session_uid|sched_start|start_actual|len_min|setting|session_state|session_label|org_name|program_name|group_size|n_present|n_absent|subject|tutor_uid|tutor_ok|session_notes|skill_list|student_uid|roster_state|present_flag|join_ts|leave_ts|mins_attended|school_uid|school_name|grade|section_label|course_name|exported_at
ad105ae9-cd4b-4914-a659-4bd309f58443|12/05/2025 17:35|12/05/2025 17:37|30|ONLINE|MISSED|Cindervale - 6th Grade - 5:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale|3|0|3|MATH|bcb811f4-2f29-49eb-a85d-c728192f99b0|1|||14501e64-080f-4d51-b12e-d9348b816aaa|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|MATH 6 - PRICE - 1|Math 6|2026-01-05 06:00:00
5dc68a0b-d59b-451a-8249-f5f996ada6e7|12/10/2025 17:35|12/10/2025 17:37|30|ONLINE|MISSED|Cindervale - 6th Grade - 5:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale|3|0|3|MATH|bcb811f4-2f29-49eb-a85d-c728192f99b0|1|||65cb9fb1-19b5-4306-80bc-3a3d0e6566b9|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|MATH 6 - PRICE - 1|Math 6|2026-01-05 06:00:00
5dc68a0b-d59b-451a-8249-f5f996ada6e7|12/10/2025 17:35|12/10/2025 17:37|30|ONLINE|MISSED|Cindervale - 6th Grade - 5:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale|3|0|3|MATH|bcb811f4-2f29-49eb-a85d-c728192f99b0|1|||c5844510-9526-49fe-bf9f-012a722ed693|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|MATH 6 - PRICE - 1|Math 6|2026-01-05 06:00:00
5dc68a0b-d59b-451a-8249-f5f996ada6e7|12/10/2025 17:35|12/10/2025 17:37|30|ONLINE|MISSED|Cindervale - 6th Grade - 5:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale|3|0|3|MATH|bcb811f4-2f29-49eb-a85d-c728192f99b0|1|||14501e64-080f-4d51-b12e-d9348b816aaa|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|MATH 6 - PRICE - 1|Math 6|2026-01-05 06:00:00
6f4cde2d-5e13-45a4-93be-3ebfac81261b|12/12/2025 17:35|12/12/2025 17:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 5:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale|3|0|3|MATH|bcb811f4-2f29-49eb-a85d-c728192f99b0|1|||65cb9fb1-19b5-4306-80bc-3a3d0e6566b9|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|MATH 6 - PRICE - 1|Math 6|2026-01-05 06:00:00
6f4cde2d-5e13-45a4-93be-3ebfac81261b|12/12/2025 17:35|12/12/2025 17:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 5:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale|3|0|3|MATH|bcb811f4-2f29-49eb-a85d-c728192f99b0|1|||c5844510-9526-49fe-bf9f-012a722ed693|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|MATH 6 - PRICE - 1|Math 6|2026-01-05 06:00:00
6f4cde2d-5e13-45a4-93be-3ebfac81261b|12/12/2025 17:35|12/12/2025 17:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 5:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale|3|0|3|MATH|bcb811f4-2f29-49eb-a85d-c728192f99b0|1|||14501e64-080f-4d51-b12e-d9348b816aaa|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|MATH 6 - PRICE - 1|Math 6|2026-01-05 06:00:00
04f170bf-e69f-4f08-af5a-f8467106ad35|12/17/2025 17:35|12/17/2025 17:34|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 5:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale|3|2|1|MATH|bcb811f4-2f29-49eb-a85d-c728192f99b0|1|"Session Feedback: ""Worked through word problems on unit rates. Two students needed extra scaffolding."";"||65cb9fb1-19b5-4306-80bc-3a3d0e6566b9|ACCEPTED|1||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|MATH 6 - PRICE - 1|Math 6|2026-01-05 06:00:00
04f170bf-e69f-4f08-af5a-f8467106ad35|12/17/2025 17:35|12/17/2025 17:34|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 5:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale|3|2|1|MATH|bcb811f4-2f29-49eb-a85d-c728192f99b0|1|"Session Feedback: ""Worked through word problems on unit rates. Two students needed extra scaffolding."";"||c5844510-9526-49fe-bf9f-012a722ed693|ACCEPTED|1||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|MATH 6 - PRICE - 1|Math 6|2026-01-05 06:00:00
04f170bf-e69f-4f08-af5a-f8467106ad35|12/17/2025 17:35|12/17/2025 17:34|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 5:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale|3|2|1|MATH|bcb811f4-2f29-49eb-a85d-c728192f99b0|1|"Session Feedback: ""Worked through word problems on unit rates. Two students needed extra scaffolding."";"||14501e64-080f-4d51-b12e-d9348b816aaa|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|MATH 6 - PRICE - 1|Math 6|2026-01-05 06:00:00
3aaf782f-4146-4b44-938d-b452bdb9d916|12/03/2025 10:05|12/03/2025 10:05|30|IN PERSON|COMPLETED|Cindervale - 8th Grade - 10:05am|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min (In Person)|4|4|0|MATH|18ae3e13-ccf4-422a-b855-abfd17846d9b|1|"Session Feedback: ""Solid effort today, though attendance hurt us again."";"||e5edf8bf-3b80-4c2d-a0f3-143e0b0ea481|ACCEPTED|1||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|8|MATH 8 - FONTAINE - 8|Math 8|2026-01-05 06:00:00
3aaf782f-4146-4b44-938d-b452bdb9d916|12/03/2025 10:05|12/03/2025 10:05|30|IN PERSON|COMPLETED|Cindervale - 8th Grade - 10:05am|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min (In Person)|4|4|0|MATH|18ae3e13-ccf4-422a-b855-abfd17846d9b|1|"Session Feedback: ""Solid effort today, though attendance hurt us again."";"||d069aaba-21ab-4737-aff2-5c100b7e2160|ACCEPTED|1||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|8|MATH 8 - FONTAINE - 8|Math 8|2026-01-05 06:00:00
3aaf782f-4146-4b44-938d-b452bdb9d916|12/03/2025 10:05|12/03/2025 10:05|30|IN PERSON|COMPLETED|Cindervale - 8th Grade - 10:05am|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min (In Person)|4|4|0|MATH|18ae3e13-ccf4-422a-b855-abfd17846d9b|1|"Session Feedback: ""Solid effort today, though attendance hurt us again."";"||8ad115d6-a05c-42e2-9a6a-86215c64c658|ACCEPTED|1|12/03/2025 10:08|12/03/2025 10:35|27.0|1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|8|MATH 8 - FONTAINE - 8|Math 8|2026-01-05 06:00:00
3aaf782f-4146-4b44-938d-b452bdb9d916|12/03/2025 10:05|12/03/2025 10:05|30|IN PERSON|COMPLETED|Cindervale - 8th Grade - 10:05am|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min (In Person)|4|4|0|MATH|18ae3e13-ccf4-422a-b855-abfd17846d9b|1|"Session Feedback: ""Solid effort today, though attendance hurt us again."";"||c9b2af13-b1ea-4f44-99b1-b93a72cf58ea|ACCEPTED|1|12/03/2025 10:09|12/03/2025 10:35|26.0|1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|8|MATH 8 - FONTAINE - 8|Math 8|2026-01-05 06:00:00
fd9b9617-af31-4296-902b-fe7613ce1a89|12/10/2025 10:05|12/10/2025 10:07|30|IN PERSON|MISSED|Cindervale - 8th Grade - 10:05am|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min (In Person)|4|0|4|MATH|18ae3e13-ccf4-422a-b855-abfd17846d9b|1|||e5edf8bf-3b80-4c2d-a0f3-143e0b0ea481|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|8|MATH 8 - FONTAINE - 8|Math 8|2026-01-05 06:00:00
fd9b9617-af31-4296-902b-fe7613ce1a89|12/10/2025 10:05|12/10/2025 10:07|30|IN PERSON|MISSED|Cindervale - 8th Grade - 10:05am|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min (In Person)|4|0|4|MATH|18ae3e13-ccf4-422a-b855-abfd17846d9b|1|||d069aaba-21ab-4737-aff2-5c100b7e2160|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|8|MATH 8 - FONTAINE - 8|Math 8|2026-01-05 06:00:00
fd9b9617-af31-4296-902b-fe7613ce1a89|12/10/2025 10:05|12/10/2025 10:07|30|IN PERSON|MISSED|Cindervale - 8th Grade - 10:05am|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min (In Person)|4|0|4|MATH|18ae3e13-ccf4-422a-b855-abfd17846d9b|1|||8ad115d6-a05c-42e2-9a6a-86215c64c658|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|8|MATH 8 - FONTAINE - 8|Math 8|2026-01-05 06:00:00
fd9b9617-af31-4296-902b-fe7613ce1a89|12/10/2025 10:05|12/10/2025 10:07|30|IN PERSON|MISSED|Cindervale - 8th Grade - 10:05am|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min (In Person)|4|0|4|MATH|18ae3e13-ccf4-422a-b855-abfd17846d9b|1|||c9b2af13-b1ea-4f44-99b1-b93a72cf58ea|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|8|MATH 8 - FONTAINE - 8|Math 8|2026-01-05 06:00:00
2945a08c-a79f-4cd1-a19c-c3f021108cbe|12/02/2025 16:35|12/02/2025 16:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||b1b66236-cd89-4bff-abc9-066aac44dacf|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
2945a08c-a79f-4cd1-a19c-c3f021108cbe|12/02/2025 16:35|12/02/2025 16:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||c15a684a-4ff5-4019-8ef8-b3710c3d20df|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
2945a08c-a79f-4cd1-a19c-c3f021108cbe|12/02/2025 16:35|12/02/2025 16:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||ac45f826-ffa5-4bae-94d5-d94c3cc1c273|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
2945a08c-a79f-4cd1-a19c-c3f021108cbe|12/02/2025 16:35|12/02/2025 16:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||104188bf-fa35-4eb9-a823-8021bf4416b6|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
3253533b-b9ef-4bd6-a11b-f1f3ea268c6f|12/04/2025 16:35|12/04/2025 16:36|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|3|1|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|"Session Feedback: ""Reviewed last week's quiz, then practiced slope-intercept form."";"||b1b66236-cd89-4bff-abc9-066aac44dacf|ACCEPTED|1|12/04/2025 16:36|12/04/2025 16:58|22.0|1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
3253533b-b9ef-4bd6-a11b-f1f3ea268c6f|12/04/2025 16:35|12/04/2025 16:36|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|3|1|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|"Session Feedback: ""Reviewed last week's quiz, then practiced slope-intercept form."";"||c15a684a-4ff5-4019-8ef8-b3710c3d20df|ACCEPTED|1||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
3253533b-b9ef-4bd6-a11b-f1f3ea268c6f|12/04/2025 16:35|12/04/2025 16:36|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|3|1|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|"Session Feedback: ""Reviewed last week's quiz, then practiced slope-intercept form."";"||ac45f826-ffa5-4bae-94d5-d94c3cc1c273|ACCEPTED|1||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
3253533b-b9ef-4bd6-a11b-f1f3ea268c6f|12/04/2025 16:35|12/04/2025 16:36|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|3|1|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|"Session Feedback: ""Reviewed last week's quiz, then practiced slope-intercept form."";"||104188bf-fa35-4eb9-a823-8021bf4416b6|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
4b0c63b0-4a8d-4261-be93-ba2dd21e65ab|12/09/2025 16:35|12/09/2025 16:35|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|1|3|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1||6.4(B) Apply qualitative and quantitative reasoning to solve ratio problems|b1b66236-cd89-4bff-abc9-066aac44dacf|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
4b0c63b0-4a8d-4261-be93-ba2dd21e65ab|12/09/2025 16:35|12/09/2025 16:35|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|1|3|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1||6.4(B) Apply qualitative and quantitative reasoning to solve ratio problems|c15a684a-4ff5-4019-8ef8-b3710c3d20df|ACCEPTED|1||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
4b0c63b0-4a8d-4261-be93-ba2dd21e65ab|12/09/2025 16:35|12/09/2025 16:35|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|1|3|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1||6.4(B) Apply qualitative and quantitative reasoning to solve ratio problems|ac45f826-ffa5-4bae-94d5-d94c3cc1c273|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
4b0c63b0-4a8d-4261-be93-ba2dd21e65ab|12/09/2025 16:35|12/09/2025 16:35|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|1|3|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1||6.4(B) Apply qualitative and quantitative reasoning to solve ratio problems|104188bf-fa35-4eb9-a823-8021bf4416b6|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
cb67ad45-f9b1-4e29-af83-75ef8cb469ac|12/11/2025 16:35|12/11/2025 16:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||b1b66236-cd89-4bff-abc9-066aac44dacf|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
cb67ad45-f9b1-4e29-af83-75ef8cb469ac|12/11/2025 16:35|12/11/2025 16:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||c15a684a-4ff5-4019-8ef8-b3710c3d20df|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
cb67ad45-f9b1-4e29-af83-75ef8cb469ac|12/11/2025 16:35|12/11/2025 16:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||ac45f826-ffa5-4bae-94d5-d94c3cc1c273|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
cb67ad45-f9b1-4e29-af83-75ef8cb469ac|12/11/2025 16:35|12/11/2025 16:35|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||104188bf-fa35-4eb9-a823-8021bf4416b6|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
de3303fb-ba46-487b-b3ff-bdfc3c234000|12/16/2025 16:35|12/16/2025 16:34|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|1|3|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|"Session Feedback: ""Reviewed ratio tables and finished the practice packet."";"||b1b66236-cd89-4bff-abc9-066aac44dacf|ACCEPTED|1|12/16/2025 16:42|12/16/2025 17:11|29.0|1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
de3303fb-ba46-487b-b3ff-bdfc3c234000|12/16/2025 16:35|12/16/2025 16:34|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|1|3|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|"Session Feedback: ""Reviewed ratio tables and finished the practice packet."";"||c15a684a-4ff5-4019-8ef8-b3710c3d20df|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
de3303fb-ba46-487b-b3ff-bdfc3c234000|12/16/2025 16:35|12/16/2025 16:34|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|1|3|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|"Session Feedback: ""Reviewed ratio tables and finished the practice packet."";"||ac45f826-ffa5-4bae-94d5-d94c3cc1c273|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
de3303fb-ba46-487b-b3ff-bdfc3c234000|12/16/2025 16:35|12/16/2025 16:34|30|ONLINE|COMPLETED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|1|3|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|"Session Feedback: ""Reviewed ratio tables and finished the practice packet."";"||104188bf-fa35-4eb9-a823-8021bf4416b6|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
89df9bc0-a1f2-4dbb-9a01-19ca34c66529|12/18/2025 16:35|12/18/2025 16:37|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||b1b66236-cd89-4bff-abc9-066aac44dacf|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
89df9bc0-a1f2-4dbb-9a01-19ca34c66529|12/18/2025 16:35|12/18/2025 16:37|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||c15a684a-4ff5-4019-8ef8-b3710c3d20df|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
89df9bc0-a1f2-4dbb-9a01-19ca34c66529|12/18/2025 16:35|12/18/2025 16:37|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||ac45f826-ffa5-4bae-94d5-d94c3cc1c273|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
89df9bc0-a1f2-4dbb-9a01-19ca34c66529|12/18/2025 16:35|12/18/2025 16:37|30|ONLINE|MISSED|Cindervale - 6th Grade - 4:35pm|Stellamar ISD- SummitSteps|Summit Steps Tutoring Program: 30min|4|0|4|MATH|e5ebd5f3-7984-4d23-9f1e-7a5ee876cbca|1|||104188bf-fa35-4eb9-a823-8021bf4416b6|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|6|6075/217 - Math 6-[04D]|Math 6|2026-01-05 06:00:00
24803e4e-6a16-4692-a0ce-0e156908cf62|12/03/2025 10:20|12/03/2025 10:21|45|IN PERSON|COMPLETED|Cindervale - 9th Grade - 10:20am|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale (In Person)|2|2|0|MATH|30eec559-bf74-4f1e-9031-ce5d14729a16|1|||7fe65b34-3906-46c5-a58a-0d323a514a9c|ACCEPTED|1||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|9|6323/133 - Algebra I-B-[09A]|Algebra I-B|2026-01-05 06:00:00
24803e4e-6a16-4692-a0ce-0e156908cf62|12/03/2025 10:20|12/03/2025 10:21|45|IN PERSON|COMPLETED|Cindervale - 9th Grade - 10:20am|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale (In Person)|2|2|0|MATH|30eec559-bf74-4f1e-9031-ce5d14729a16|1|||b056eca3-58f6-454f-ba9f-80a83a0ac2ed|ACCEPTED|1||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|9|6323/133 - Algebra I-B-[09A]|Algebra I-B|2026-01-05 06:00:00
28fe966f-5735-4d20-99a7-4f4c7e9b6cd9|12/08/2025 10:20|12/08/2025 10:20|45|IN PERSON|COMPLETED|Cindervale - 9th Grade - 10:20am|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale (In Person)|2|2|0|MATH|30eec559-bf74-4f1e-9031-ce5d14729a16|1|"Session Feedback: ""Reviewed last week's quiz, then practiced slope-intercept form."";"||7fe65b34-3906-46c5-a58a-0d323a514a9c|ACCEPTED|1|12/08/2025 10:25|12/08/2025 11:07|42.0|1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|9|6323/133 - Algebra I-B-[09A]|Algebra I-B|2026-01-05 06:00:00
28fe966f-5735-4d20-99a7-4f4c7e9b6cd9|12/08/2025 10:20|12/08/2025 10:20|45|IN PERSON|COMPLETED|Cindervale - 9th Grade - 10:20am|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale (In Person)|2|2|0|MATH|30eec559-bf74-4f1e-9031-ce5d14729a16|1|"Session Feedback: ""Reviewed last week's quiz, then practiced slope-intercept form."";"||b056eca3-58f6-454f-ba9f-80a83a0ac2ed|ACCEPTED|1||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|9|6323/133 - Algebra I-B-[09A]|Algebra I-B|2026-01-05 06:00:00
63e17a8a-187c-4f59-ac9d-740ab5c6855f|12/10/2025 10:20|12/10/2025 10:21|45|IN PERSON|COMPLETED|Cindervale - 9th Grade - 10:20am|Stellamar ISD- SummitSteps|Summit Steps Tutoring: Cindervale (In Person)|2|1|1|MATH|30eec559-bf74-4f1e-9031-ce5d14729a16|1|||7fe65b34-3906-46c5-a58a-0d323a514a9c|NO_SHOW|0||||1ff1eed0-b279-4c4b-b797-f80584558423|Cindervale North Junior High|9|6323/133 - Algebra I-B-[09A]|Algebra I-B|2026-01-05 06:00:00
